Poly Bridge 2 - W0258 "Weekly Challenge #258" any% leaderboard (* = breaks)
Updated 2025-08-06T00:56:24.797Z
34/41 unique ranks shown

    1. $12,964 silverchario2
    2. $14,356 Mark.Ho
    3. $14,592 hoizklezl
    4. $14,630 martlart
    5. $14,632 uselessuser2023
    6. $15,465 honky
   *7. $15,632 1563289716
   *8. $16,316 marte
    9. $16,614 coryspringer41
   10. $16,894 junering0121
   11. $17,416 buksan4
   12. $17,482 rtube
   13. $19,805 dolfyn.t
   14. $21,113 Vshimber
   15. $21,453 okanehoshii100000000
   16. $21,719 takayoshi_0111
   17. $21,894 おいちゃん
   18. $22,450 gabriel.manne
   19. $22,952 inno9a
   20. $24,339 jeremywinick
   21. $26,478 kryckmannen
  *22. $27,354 wylie5cents
   23. $28,129 Johnny_McYEETus
   24. $30,784 Doggo
   25. $32,854 Valarik564
   26. $34,512 Hadrel
   27. $34,652 EggBasket
   28. $34,690 crash1340
   29. $34,869 sodaprince79
   30. $35,489 trey
   31. $36,402 aphelan4
   32. $36,944 hyunwoopi
   33. $39,164 哈利路亚没跌
   34. $64,790 valter
