Poly Bridge 2 - W0039 "Weekly Challenge #39" any% leaderboard (* = breaks)
Updated 2021-05-30T00:36:38.671Z
449/493 unique ranks shown

    1. $6,969  jonaTHOT
    2. $6,969  7777Alex7777
   *3. $7,117  Sexy Boy Industries [woop]
    4. $7,159  palfly15
    5. $7,201  Zen
    6. $7,217  lee731017
    7. $7,223  Alison
    8. $7,225  MOD
    9. $7,239  Bellair08
   10. $7,245  mooseman0423
   11. $7,250  9k5
   12. $7,255  Lagiiiie
   13. $7,260  GOZZ
   14. $7,260  At424
   15. $7,260  Trygeve
   16. $7,260  liquor snurf
   17. $7,268  Valnix
   18. $7,327  ~ Smithy ~
   19. $7,363  arachnist
   20. $7,423  TheSadSlinky
   21. $7,822  dtee3
   22. $8,052  Dregu
   23. $8,329  Cookieblues
   24. $8,329  minecat
   25. $8,329  BaconPancakes
   26. $8,642  adambrianschmidt
   27. $8,667  dayuanxian
   28. $8,998  mbutton15
   29. $9,113  Noahsorou
   30. $9,130  CursorCoercer
   31. $9,343  DOROGA
   32. $9,908  Beast 101
   33. $10,156 gimo2740
   34. $10,575 Tinghanmao
   35. $10,807 dennismail4
   36. $10,851 Captain Robbie
   37. $11,189 hmx0311
   38. $11,512 Thoomor
   39. $11,984 aaron.steinke
   40. $12,416 Thunderbird9
   41. $12,465 killofki
   42. $12,836 OeTTINGER
   43. $12,944 Teh
  *44. $12,994 biorni999
   45. $13,195 adikus
   46. $13,299 cam
   47. $13,338 ashduino101
   48. $13,403 MartyS
  *49. $13,475 r156pahlke
   50. $13,590 Awashie
  *51. $13,592 [FH]Death
   52. $13,660 gajiro240
   53. $13,744 w00zy
   54. $13,747 ma23
   55. $13,769 BananarmyG567
   56. $13,824 alexmoreno524
   57. $13,851 R
   58. $13,885 nuuger
   59. $13,886 naohiko.toyokura
   60. $13,899 stereotyper
   61. $13,902 tetsu_yamamon
   62. $13,951 -znegva-
   63. $13,979 craftingtacos
   64. $13,989 Stabhole
   65. $14,025 ｂｅａｎ
   66. $14,043 LittlePriest
   67. $14,068 nboying4
   68. $14,156 Wamphyri
   69. $14,320 taco talus
