Poly Bridge 2 - W0085 "Weekly Challenge #85" any% leaderboard (* = breaks)
Updated 2022-04-13T00:32:40.761Z
217/234 unique ranks shown

   *1. $16,899  9k5
   *2. $16,899  palfly15
   *3. $16,899  somefakegamer
   *4. $16,899  Zen
    5. $30,333  Shmojelfed
    6. $32,441  lee731017
    7. $33,537  maxblue456
    8. $33,711  Trygeve
    9. $37,106  Stabhole
   10. $37,253  BaconPancakes
   11. $38,240  MiddleOrder321
   12. $39,314  huurainotoruneko
   13. $39,438  ~ Smithy ~
   14. $39,936  R
   15. $41,033  minecat
   16. $41,045  hmx0311
   17. $41,762  Kyle
   18. $42,000  Looming
   19. $43,371  joe_patti
   20. $43,418  pufaxx
   21. $44,109  No problem.
   22. $44,519  Chris
   23. $45,000  scout_2001
   24. $45,439  kareki00
   25. $46,664  w00zy
   26. $47,286  leuo
   27. $47,953  SoulWager
   28. $48,017  your_sister_DISINTERGATOR 2-1-0
   29. $48,078  Ion Storm
   30. $48,340  cliff007
   31. $48,399  dennismail4
   32. $48,420  Dregu
   33. $48,697  mbutton15
   34. $49,922  Derpy
   35. $49,994  cjrdjl
   36. $50,070  Bazzyrick
   37. $50,528  Mega Rayquaza
   38. $50,688  Valnix
   39. $51,198  antony.interlandi
   40. $51,778  niff-Tea_UK
   41. $51,845  manishmanus
   42. $52,053  chochliq
   43. $52,147  KommunistaShpion
   44. $52,760  FireContrived
   45. $52,866  Pat-Rikki
   46. $52,984  valter
   47. $52,994  950w
   48. $53,045  Nigi9002.
   49. $53,276  zhmario1208
   50. $53,306  elliot1506
   51. $54,130  amandachertavu
   52. $54,439  BearsAndSuff
   53. $54,495  leiberich
   54. $54,790  Noob
   55. $55,209  andy.gardner
   56. $55,213  TheKDub
   57. $55,315  l.ferro1978
   58. $55,527  OeTTINGER
   59. $55,572  Bram2323
   60. $55,655  omnu
   61. $56,241  denisa.aguirre
  *62. $56,247  manubauer1989
   63. $58,040  King of Okay
   64. $58,323  thomas.oesterreicher
   65. $58,982  ViVi
   66. $59,251  KSstateofmind
   67. $59,993  [FH]Death
   68. $60,021  Elwin
   69. $60,791  mpmanikas
   70. $61,170  LENTObANAANI
   71. $61,204  Duraccano
   72. $61,452  SentientAiua
   73. $62,206  brookeylou
   74. $62,448  YuyoCheto
   75. $62,472  Markai
   76. $62,602  phkmoney
   77. $63,176  tetsu_yamamon
   78. $63,227  LeonardRodriguez
   79. $63,736  -znegva-
   80. $63,943  Steve
   81. $65,204  doll_
   82. $65,712  ITACOA
   83. $65,765  SM2086
   84. $65,866  killofki
   85. $66,258  Lerin
   86. $66,536  transvana
   87. $66,666  Alison
   88. $67,503  wcopeland25
   89. $67,701  vmargiolos
   90. $68,026  TheWeber
   91. $69,874  matteo.dolcin
   92. $70,866  Hazel
   93. $71,074  ShonshonZen
   94. $71,250  Kizzer
   95. $71,343  takayoshi_0111
   96. $71,884  Ava
   97. $71,900  kuziranawa
   98. $71,944  rucklet
   99. $72,169  dxiled
  100. $72,989  raosun19981007
  101. $73,917  CAMAGOCO
  102. $74,565  snipermonkey
  103. $75,271  Dodddo2
  104. $75,360  Fetichiste
  105. $75,471  drewsdesktop
  106. $75,980  Fireel
  107. $76,116  hyeonjeongg546
  108. $76,254  Jeevus
  109. $76,347  Eptimus
  110. $76,558  mjboyle3
  111. $77,009  Thoomor
  112. $77,693  soeren💀
  113. $78,149  jeremywinick
  114. $78,385  Dr Egnarts
  115. $78,860  Bo Duke
  116. $79,624  Nanaki
  117. $79,743  s.j.kenbeek
  118. $80,136  1466249196
  119. $80,611  Shoe
  120. $80,910  noparadigms
  121. $82,388  Markrosoft Word
  122. $82,481  pan andrzej
  123. $82,739  GOZZ
  124. $82,837  necro191
  125. $83,139  hjerppe
  126. $83,802  biorni999
  127. $84,149  Slomotion
  128. $84,731  Jamal is black
  129. $85,372  gaonashi239
  130. $85,802  Ovine.Aviation
  131. $86,897  pauldzefu
  132. $87,076  glasaroms
  133. $87,246  Tatous
  134. $87,886  zhaohuaye54
  135. $88,194  sergiy
 *136. $88,314  lobengula.matabele
  137. $88,658  kacbell11
  138. $89,560  JG
  139. $89,694  Reaper Slayer
  140. $89,706  szabokacsa
  141. $90,249  T-M-
  142. $90,391  takaki1205
  143. $90,474  Noobybooby
  144. $90,962  desmopower
  145. $90,970  akkun_ouo
  146. $91,113  philianhopfmann
  147. $92,040  xLunaParkx
  148. $92,872  mrhleask
  149. $93,359  josefa
